city,parcel_id,split
sf,6077042,train
sf,6020005,train
sf,1690011,train
sf,2396021,train
sf,2007005B,train
sf,3641032,train
sf,3749083,train
sf,0828028,train
sf,1290032,train
sf,6524017,train
sf,5840023,train
sf,0223027,train
sf,1189002D,train
sf,6582032,train
sf,5703012,train
sf,2105003,train
sf,6159008A,train
sf,7013023,train
sf,2735017,train
sf,0797010,train
sf,6945028,train
sf,0222024,train
sf,4700099,train
sf,2054023A,train
sf,6531011,train
sf,0253T202N,train
sf,6297031,train
sf,2184018,train
sf,3703006,train
sf,0149100,train
sf,2987001,train
sf,1053022A,train
sf,0602034,train
sf,0838069,train
sf,5808012,train
sf,5988019,train
sf,2057024,train
sf,2982032,train
sf,4217032,train
sf,6323013,train
sf,5335023,train
sf,1830032,train
sf,3540099,train
sf,5729007,train
sf,2104011,train
sf,7522041,train
sf,1501010,train
sf,0580078,train
sf,1803006,train
sf,1189027,train
sf,0951A002,train
sf,1803007,train
sf,5513023,train
sf,0253T201N,train
sf,2932018,train
sf,4100001,train
sf,1180032,train
sf,2479026,train
sf,3141014,train
sf,0439A084,train
sf,0552010,train
sf,2151035,train
sf,3545059,train
sf,1529035,train
sf,0547034,train
sf,0275A088,train
sf,1854033,train
sf,5612049,train
sf,6468A018,train
sf,6419017,train
sf,0547039,train
sf,5629023,train
sf,2947A029,train
sf,0090023,train
sf,6274027,train
sf,3540063,train
sf,1289003,train
sf,1763056,train
sf,2371021E,train
sf,1678020A,train
sf,2968B023,train
sf,1793016,train
sf,6208001,train
sf,6733A005E,train
sf,1642019,train
sf,2185042,train
sf,6785019,train
sf,3000C002,train
sf,2166007,train
sf,3768269,train
sf,4270034,train
sf,6983014,train
sf,1912003A,train
sf,6360033,train
sf,4000014,train
sf,2373044,train
sf,1589006C,train
sf,7065017,train
sf,5618035,train
sf,2026039,train
sf,6500017,train
sf,7066033,train
sf,5672013,train
sf,3749143,train
sf,2378017,train
sf,0417B012,train
sf,2148029,train
sf,2452001A,train
sf,1755021,train
sf,5895013A,train
sf,6451005,train
sf,4088002,train
sf,4591A022,train
sf,0618001,train
sf,1527018,train
sf,6402019,train
sf,1404005,train
sf,1565012,train
sf,2008015,train
sf,0162002,train
sf,0618001B,train
sf,6728022B,train
sf,6005005,train
sf,6309069,train
sf,6772001,train
sf,0103024,train
sf,6194015A,train
sf,2446039,train
sf,0914036,train
sf,2302044,train
sf,6516016A,train
sf,6275014,train
sf,4259035,train
sf,5933002C,train
sf,3603102,train
sf,3149032,train
sf,7089048,train
sf,3768238,train
sf,2830040,train
sf,4031033,train
sf,1029080,train
sf,1688023B,train
sf,6740014,train
sf,5463034,train
sf,1875005,train
sf,5803008,train
sf,4024025,train
sf,0253T133N,train
sf,1511043,train
sf,2031003C,train
sf,1036010,train
sf,7040B002,train
sf,7277008,train
sf,0982057,train
sf,4591A056,train
sf,5968044,train
sf,0462A016,train
sf,6801042,train
sf,2343019A,train
sf,1286034,train
sf,5933035,train
sf,7097004B,train
sf,1739022,train
sf,3270022,train
sf,3104013,train
sf,5286A007B,train
sf,1805009,train
sf,5977005,train
sf,3544032,train
sf,6996015,train
sf,3147014,train
sf,3091078,train
sf,2506043,train
sf,3004019,train
sf,6555039,train
sf,3283249,train
sf,1261012,train
sf,2838015,train
sf,1678013,train
sf,4283B093,train
sf,2321009,train
sf,2103022,train
sf,6013003,train
sf,1725017,train
sf,6114005,train
sf,0859025,train
sf,2653027,train
sf,4270037,train
sf,1386036,train
sf,6655038,train
sf,5323003,train
sf,1809016A,train
sf,1808021,train
sf,3042016,train
sf,4973035,train
sf,3607014,train
sf,2873012,train
sf,0650034,train
sf,5259025,train
sf,0256T184M,train
sf,5428D042,train
sf,5663038,train
sf,1563041,train
sf,5556055,train
sf,0041052,train
sf,1431017B,train
sf,6188027,train
sf,2772004,train
sf,0689098,train
sf,1928B062,train
sf,3076039,train
sf,5296014,train
sf,1491002,train
sf,1589006A,train
sf,6192022,train
sf,0803034,train
sf,3091086,train
sf,2524009,train
sf,7232001H,train
sf,3768188,train
sf,2499A005,train
sf,2333A022,train
sf,2183001B,train
sf,1269130,train
sf,1798032,train
sf,0248067,train
sf,5996002,train
sf,0517016,train
sf,3283048,train
sf,6657040B,train
sf,6799017A,train
sf,4000011B,train
sf,2173029,train
sf,2479022,train
sf,0977025,train
sf,1517025,train
sf,6236018,train
sf,2093008A,train
sf,6987033,train
sf,3119014,train
sf,2368014,train
sf,5428D048,train
sf,6158028,train
sf,1634025,train
sf,2439033,train
sf,7532028,train
sf,2826015,train
sf,4084020,train
sf,6359019,train
sf,4012030,train
sf,1598028,train
sf,1235056,train
sf,7077041,train
sf,2958006,train
sf,2923070,train
sf,1147016,train
sf,7119031,train
sf,1705001A,train
sf,4146017,train
sf,1578007A,train
sf,5428D046,train
sf,3587047,train
sf,2369002A,train
sf,3576020,train
sf,7261034,train
sf,5735001,train
sf,0793046,train
sf,2982033,train
sf,0115023,train
sf,1639041,train
sf,3620071,train
sf,2001041,train
sf,5428D052,train
sf,2673014,train
sf,1534002,train
sf,5703026,train
sf,1543017,train
sf,0585031,train
sf,7034009,train
sf,2919019,train
sf,6577043,train
sf,2191005,train
sf,1705045,train
sf,6251015A,train
sf,0861043,train
sf,0922040,train
sf,4937015,train
sf,3156011,train
sf,6764001,train
sf,6556025A,train
sf,0542059,train
sf,0828017,train
sf,1537081,train
sf,0956008,train
sf,1926010A,train
sf,1144015,train
sf,6341024,train
sf,0622029,train
sf,1527024,train
sf,4964030,train
sf,0547046,train
sf,2178019,train
sf,6203036,train
sf,3733142,train
sf,0578084,train
sf,0275B169,train
sf,7054046,train
sf,0689060,train
sf,1692044,train
sf,1670012,train
sf,3581003,train
sf,5428D056,train
sf,1912002H,train
sf,2362021,train
sf,5073021,train
sf,1675001D,train
sf,0829025,train
sf,1740045,train
sf,6051007A,train
sf,2999B008,train
sf,3092035,train
sf,0478031,train
sf,0841035,train
sf,4913006,train
sf,0819006,train
sf,4335003M,train
sf,6801018,train
sf,3190019,train
sf,3768274,train
sf,1235045,train
sf,6433004,train
sf,3702048,train
sf,1245020,train
sf,2085025,train
sf,3768167,train
sf,6342036A,train
sf,1101043,train
sf,2324007,train
sf,0334021,train
sf,7010039,train
sf,2192030,train
sf,2323022,train
sf,6047031,train
sf,0841036,train
sf,1933022,train
sf,5611008,train
sf,7517245,train
sf,2399037,train
sf,0462A020,train
sf,1167020,train
sf,3593016B,train
sf,2079020,train
sf,4993044,train
sf,6236006,train
sf,2039010,train
sf,2461A001K,train
sf,4264009,train
sf,2163019,train
sf,3573042,train
sf,6076024,train
sf,6023040,train
sf,0498001,train
sf,2422028,train
sf,3768047,train
sf,3767242,train
sf,5723028,train
sf,3950030,train
sf,1204011,train
sf,1255084,train
sf,3752118,train
sf,1880027,train
sf,2121A013,train
sf,1615009A,train
sf,3141041,train
sf,7238A007,train
sf,0296012,train
sf,1475010D,train
sf,1025001,train
sf,3064013,train
sf,1627022A,train
sf,2314024,train
sf,5428D050,train
sf,1126057,train
sf,3558084,train
sf,5428D054,train
sf,1547051,train
sf,0224054,train
sf,7019018A,train
sf,5896055,train
sf,6533026,train
sf,6975003,train
sf,6419015,train
sf,1065022,train
sf,5986021,train
sf,3950027,train
sf,5336027,train
sf,0529031,train
sf,1825014A,train
sf,4003027,train
sf,6739010,train
sf,2987005,train
sf,1889018S,train
sf,1470006,train
sf,0253T056C,train
sf,5428D047,train
sf,6464047,train
sf,5914011,train
sf,6441001,train
sf,2631023,train
sf,5880018,train
sf,0601017,train
sf,1881016,train
sf,5395008,train
sf,1874015,train
sf,6114007B,train
sf,1266010,train
sf,6526005,train
sf,0599114,train
sf,5653023,train
sf,4089033,train
sf,6761026,train
sf,1104016,train
sf,1602032,train
sf,7149014,train
sf,5428D059,train
sf,5907033,train
sf,7173009,train
sf,5863005,train
sf,2363029,train
sf,1139011A,train
sf,6278038,train
sf,1860A014A,train
sf,6326001A,train
sf,1370029,train
sf,0191023,train
sf,6451006,train
sf,6630014,train
sf,6499010,train
sf,2464A012,train
sf,3070016,train
sf,6631037,train
sf,7517158,train
sf,2360001I,train
sf,4096035,train
sf,4763021A,train
sf,6340001,train
sf,2792012,train
sf,4282A022,train
sf,1580001C,train
sf,6472050,train
sf,3005C027,train
sf,0869040,train
sf,1130001,train
sf,0568052,train
sf,3594087,train
sf,1558039,train
sf,2008002N,train
sf,0253T319N,train
sf,6085004,train
sf,7092045,train
sf,1903010,train
sf,2105009,train
sf,6468A026,train
sf,0149043,train
sf,2611035,train
sf,2626036,train
sf,2608062,train
sf,0279012,train
sf,6506035,train
sf,1811041,train
sf,3554066,train
sf,6373026,train
sf,1259036,train
sf,1912001B,train
sf,2847052,train
sf,1665036,train
sf,0051060,train
sf,1904029,train
sf,2984007,train
sf,4089002,train
sf,3767184,train
sf,5428D045,train
sf,6730005,train
sf,1904024,train
sf,7044A015,train
sf,3211005N,train
sf,0465A017,train
sf,3640069,train
sf,6052002,train
sf,5378029,train
sf,6903016,train
sf,6279036,train
sf,3650022,train
sf,4145018,train
sf,6799030,train
sf,1822008A,train
sf,3538056,train
sf,4060014,train
sf,1238022,train
sf,2167025,train
sf,2053034,train
sf,0562018,train
sf,3760134,train
sf,3556103,train
sf,3768166,train
sf,2751028,train
sf,1923028B,train
sf,0614013,train
sf,3211013A,train
sf,3754027,train
sf,2153021,train
sf,5640004,train
sf,4711168,train
sf,2518029,train
sf,5403027,train
sf,4035017,train
sf,2089031,train
sf,6168005,train
sf,5428D062,train
sf,2833011,train
sf,2091041,train
sf,2090051,train
sf,3545043,train
sf,7517094,train
sf,5657011,train
sf,1577008D,train
sf,6748029,train
sf,2768015,train
sf,3618066,train
sf,1230020,train
sf,6934003,train
sf,6320013,train
sf,3632025,train
sf,4084032,train
sf,5328040,train
sf,3541078,train
sf,6653013,train
sf,5069023,train
sf,4103019,train
sf,6155012,train
sf,6089012,train
sf,0495001,train
sf,2368041,train
sf,0192013,train
sf,7011007,train
sf,4071009,train
sf,6008044,train
sf,1830021,train
sf,2459036,train
sf,3950026,train
sf,0595058,train
sf,1784001D,train
sf,1507043,train
sf,2447013,train
sf,7112034,train
sf,2805021,train
sf,6194007A,train
sf,5428D051,train
sf,5539015,train
sf,6971A034,train
sf,5428D060,train
sf,1215009,train
sf,6246017,train
sf,6122005,train
sf,1846025,train
sf,4031012,train
sf,1897035,train
sf,0302012,train
sf,0829015E,train
sf,5870011,train
sf,7531096,train
sf,6475014A,train
sf,1664003,train
sf,0253T447N,train
sf,6088010,train
sf,3704034,train
sf,5515001,train
sf,3102003,train
sf,0762069,train
sf,0690112,train
sf,6407015,train
sf,3747037,train
sf,6463042,train
sf,4078003,train
sf,6552037,train
sf,2503A027,train
sf,7252013,train
sf,3139001,train
sf,1187002A,train
sf,5967001C,train
sf,3283108,train
sf,5054A087,train
sf,2444007A,train
sf,3138002,train
sf,0253T056G,train
sf,0214078,train
sf,5080018,train
sf,5259028,train
sf,3607077,train
sf,6795D003,train
sf,2770020E,train
sf,5913003,train
sf,1237007,train
sf,1910013,train
sf,1447037,train
sf,1667048,train
sf,3092029,train
sf,2079018,train
sf,2166040,train
sf,2781003,train
sf,1537003,train
sf,2075007A,train
sf,6051009E,train
sf,3178006,train
sf,4711027,train
sf,6951014,train
sf,2011016,train
sf,1809027,train
sf,3644006,train
sf,7109024,train
sf,1226014,train
sf,4966006,train
sf,5955007C,train
sf,0532022,train
sf,2371021A,train
sf,3048002,train
sf,6475028,train
sf,0753029,train
sf,5703006,train
sf,2390023,train
sf,7044C018,train
sf,1379033,train
sf,3084013,train
sf,3641024,train
sf,2039027,train
sf,2382004I,train
sf,5402011,train
sf,1288016,train
sf,1240001,train
sf,5341035,train
sf,7143047,train
sf,7090041,train
sf,1667015,train
sf,1911010,train
sf,3529050,train
sf,3525105,train
sf,0418A015B,train
sf,0830031,train
sf,1260014,train
sf,1677004B,train
sf,0570001,train
sf,5643008,train
sf,1053011,train
sf,3525104,train
sf,6348013,train
sf,3013020,train
sf,6116023,train
sf,2042002H,train
sf,3594082,train
sf,6078031,train
sf,0101011,train
sf,2023012,train
sf,6192054,train
sf,5528012,train
sf,3965009,train
sf,7251018,train
sf,5428D010,train
sf,2397002,train
sf,1576005J,train
sf,1306007,train
sf,1674008,train
sf,5428D003,train
sf,1100126,train
sf,1209050,train
sf,0537027,train
sf,2170051,train
sf,0195005,train
sf,3212020,train
sf,2089004,train
sf,1537023,train
sf,1893014,train
sf,0276131,train
sf,2176038,train
sf,1375004,train
sf,2003044,train
sf,1733021,train
sf,7248016,train
sf,4268009A,train
sf,0948040,train
sf,6009026,train
sf,3519076,train
sf,6565039,train
sf,2372029,train
sf,2623198,train
sf,5874025,train
sf,1633043,train
sf,1728021,train
sf,3636019,train
sf,3093009,train
sf,1009013,train
sf,7501102,train
sf,6089022,train
sf,7258008,train
sf,1374017A,train
sf,0288103,train
sf,0227024,train
sf,3784104,train
sf,0955025,train
sf,3276023,train
sf,5892021D,train
sf,4809002B,train
sf,2409025,train
sf,1505042,train
sf,1414001B,train
sf,3768289,train
sf,0602003,train
sf,1459002D,train
sf,6278003,train
sf,1844004,train
sf,1048018,train
sf,0248036,train
sf,1455039,train
sf,5674011,train
sf,1620006,train
sf,6937001,train
sf,7244025,train
sf,1039047,train
sf,2321008,train
sf,5687001,train
sf,7063B009,train
sf,3091092,train
sf,1715043,train
sf,2012043,train
sf,2324009,train
sf,6964003D,train
sf,2090008,train
sf,6942054,train
sf,5524072,train
sf,1642045,train
sf,4162057,train
sf,0797021,train
sf,6239048,train
sf,2989B033,train
sf,4790012,train
sf,5703029,train
sf,3553006,train
sf,6601017,train
sf,0755002,train
sf,6298001,train
sf,1509044,train
sf,6202007,train
sf,6499041,train
sf,1873001A,train
sf,0126032,train
sf,4281A016A,train
sf,0478011E,train
sf,5816010,train
sf,7049019,train
sf,4283B094,train
sf,1683006,train
sf,0254061,train
sf,0280026,train
sf,3564063,train
sf,3054067,train
sf,4034014,train
sf,1789018B,train
sf,2697030,train
sf,2443024C,train
sf,2427013D,train
sf,3784035,train
sf,4991108,train
sf,7032A047,train
sf,0971009,train
sf,5964017,train
sf,5428D061,train
sf,0595081,train
sf,1482019,train
sf,2333A003,train
sf,2008003B,train
sf,6946025,train
sf,1287021,train
sf,4100058,train
sf,1564025A,train
sf,7059027,train
sf,3273029,train
sf,2087026,train
sf,2608020,train
sf,7071032,train
sf,3587079,train
sf,1254079,train
sf,6210033,train
sf,6194017A,train
sf,6411032,train
sf,2387052,train
sf,2015019,train
sf,0182024,train
sf,6423129,train
sf,1647025,train
sf,0809022,train
sf,5652022,train
sf,1336035,train
sf,0085006,train
sf,1333006,train
sf,6154002,train
sf,2190011,train
sf,5278001,train
sf,3638016,train
sf,2450004,train
sf,1492002A,train
sf,1421022,train
sf,1670020,train
sf,6982046,train
sf,1057005,train
sf,4034068,train
sf,1814001C,train
sf,5474022,train
sf,3703007,train
sf,1664018,train
sf,1778026,train
sf,0087030,train
sf,5428D001,train
sf,6240039,train
sf,5652003,train
sf,1899044,train
sf,2401008A,train
sf,6082012,train
sf,2840004,train
sf,3703054,train
sf,1052032,train
sf,2379027,train
sf,5505009,train
sf,1599030,train
sf,0690035,train
sf,6414036,train
sf,1218038,train
sf,3202020,train
sf,2004036,train
sf,6484037,train
sf,2004037,train
sf,0288112,train
sf,4273023,train
sf,6996042,train
sf,6468A004,train
sf,2398014,train
sf,7517327,train
sf,1042012,train
sf,4711086,train
sf,5428D006,train
sf,1201046,train
sf,2053030,train
sf,1506020,train
sf,2788028,train
sf,2454040,train
sf,0547025,train
sf,5305024,train
sf,0713037,train
sf,1898044,train
sf,1827039,train
sf,5428D005,train
sf,3779087,train
sf,2105012,train
sf,1610037,train
sf,1101035,train
sf,3747082,train
sf,6511010,train
sf,3502077,train
sf,2364034,train
sf,0253T166C,train
sf,6912013,train
sf,0730045,train
sf,5319019,train
sf,0993019,train
sf,3789505,train
sf,0627021,train
sf,2823B003,train
sf,5517047,train
sf,2366021C,train
sf,7539039,train
sf,5337027C,train
sf,2356001D,train
sf,6274029C,train
sf,0243041,train
sf,1834001H,train
sf,3211027,train
sf,6402012,train
sf,3537097,train
sf,2302027,train
sf,2305026,train
sf,1675002A,train
sf,0418A001,train
sf,6191041,train
sf,1430009,train
sf,5428D012,train
sf,6965A032,train
sf,1447004,train
sf,6233029,train
sf,6473012A,train
sf,1306002,train
sf,1371018,train
sf,1640008,train
sf,5946034,train
sf,7090017,train
sf,0633001J,train
sf,6010011,train
sf,3602020,train
sf,1651033,train
sf,3116006,train
sf,4711082,train
sf,6339028,train
sf,3149016,train
sf,1814002,train
sf,1418015,train
sf,1779013,train
sf,0944006,train
sf,5382040,train
sf,4848021,train
sf,6473003C,train
sf,3557056B,train
sf,2409030,train
sf,5642033,train
sf,3147017,train
sf,0275B143,train
sf,1622031,train
sf,2802043,train
sf,2381014,train
sf,5621012,train
sf,5887033,train
sf,7045B001,train
sf,2003031,train
sf,5621011,train
sf,5428D004,train
sf,1636007,train
sf,6748005,train
sf,7054048,train
sf,4968027,train
sf,5083017,train
sf,6086013,train
sf,5428D011,train
sf,6776005,train
sf,6992001,train
sf,5428D017,train
sf,2177045,train
sf,1265021,train
sf,2309020,train
sf,2772011,train
sf,2506024A,train
sf,6005002C,train
sf,4711165,train
sf,2007001,train
sf,3580161,train
sf,2772023,train
sf,2618017,train
sf,2063028,train
sf,7207006,train
sf,5471019,train
sf,1740026,train
sf,1362001,train
sf,2959033,train
sf,1226011,train
sf,2153039,train
sf,6463051B,train
sf,5833018,train
sf,3260005,train
sf,3105A007,train
sf,5940002,train
sf,3065026,train
sf,1665041,train
sf,1932023,train
sf,3211013H,train
sf,5895030,train
sf,6081041,train
sf,3556234,train
sf,6396055,train
sf,0051142,train
sf,2631012,train
sf,3066006,train
sf,0547033,train
sf,5428D020,train
sf,6435018,train
sf,3768278,train
sf,5555012,train
sf,2104021,train
sf,5958038,train
sf,5503005A,train
sf,5428D016,train
sf,7115024,train
sf,6595009,train
sf,7106046A,train
sf,0497001,train
sf,7106035E,train
sf,7010040,train
sf,2016037,train
sf,1595132,train
sf,6153001A,train
sf,6005003B,train
sf,4023012,train
sf,1866025,train
sf,5435005,train
sf,0636023,train
sf,3555038,train
sf,3768255,train
sf,2348004,train
sf,5525038,train
sf,1439024,train
sf,0921048,train
sf,1129028,train
sf,2608034,train
sf,7501134,train
sf,6357004,train
sf,7142015,train
sf,1472018,train
sf,5892017,train
sf,5875013,train
sf,2198014,train
sf,0677102,train
sf,1258018,train
sf,2358030,train
sf,6112005,train
sf,3768218,train
sf,0025034,train
sf,0762449,train
sf,1901008,train
sf,1788013,train
sf,1749025,train
sf,2060021,train
sf,6615018,train
sf,1664039,train
sf,2357025,train
sf,1238012,train
sf,4914007B,train
sf,7209012B,train
sf,1936015A,train
sf,0071010,train
sf,5327042,train
sf,0068026,train
sf,4792020A,train
sf,5324008,train
sf,1370032,train
sf,3581100,train
sf,1436018,train
sf,0080098,train
sf,6210022,train
sf,5976011,train
sf,5290014,train
sf,5357018,train
sf,0856014,train
sf,1774038,train
sf,0186006B,train
sf,5992A064,train
sf,1724035,train
sf,1922031,train
sf,5959004,train
sf,5428D019,train
sf,5428D024,train
sf,3768248,train
sf,2317016C,train
sf,1481001L,train
sf,0982053,train
sf,1503035,train
sf,7245009,train
sf,4259040,train
sf,2955A028,train
sf,7218007A,train
sf,6614036,train
sf,5865013,train
sf,2652020,train
sf,5409031,train
sf,7381169,train
sf,3590016,train
sf,0186005,train
sf,4219058,train
sf,1770032J,train
sf,0567071,train
sf,7106013,train
sf,6079039,train
sf,5428D007,train
sf,2737078,train
sf,6902006,train
sf,7142037,train
sf,5654033,train
sf,7076026,train
sf,2305020,train
sf,6246031,train
sf,6172016A,train
sf,1405024,train
sf,2319006A,train
sf,1753005,train
sf,3510049,train
sf,1874048,train
sf,6517004,train
sf,7076009,train
sf,2823003,train
sf,0627A067,train
sf,2748034,train
sf,2366025,train
sf,5917007,train
sf,7114037,train
